epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.7917780876159668,4.999999873689376e-05,0.610912561416626,0.8677262663841248,0.4832713007926941
1,0.6875,4.999999873689376e-05,0.6905492544174194,0.7916666865348816,0.5448708534240723
2,0.8053662180900574,4.999999873689376e-05,0.5690476298332214,0.8558728694915771,0.48398083448410034
3,0.8125,2.499999936844688e-05,0.5859906673431396,0.875,0.3974672853946686
4,0.810542643070221,2.499999936844688e-05,0.5402072072029114,0.852909505367279,0.46866658329963684
5,0.6875,2.499999936844688e-05,0.6522970199584961,0.75,0.5287730693817139
0,0.8400051593780518,0.9250278472900391,9.999999747378752e-05,0.3576216399669647,0.8855064511299133,0.9611574411392212,0.2613275945186615
1,0.875,0.947265625,9.999999747378752e-05,0.2928105294704437,0.9166666865348816,0.9930555820465088,0.15278297662734985
2,0.8695108294487,0.9488154053688049,9.999999747378752e-05,0.2997530400753021,0.899784505367279,0.9697998762130737,0.23308780789375305
3,0.84375,0.9404296875,9.999999747378752e-05,0.3228437006473541,0.9583333134651184,0.9652777910232544,0.25792136788368225
4,0.8883616328239441,0.960786759853363,4.999999873689376e-05,0.264270156621933,0.9097521305084229,0.9743853211402893,0.21442699432373047
5,0.78125,0.9052734375,4.999999873689376e-05,0.39734309911727905,0.75,0.9131944179534912,0.36211052536964417
6,0.8931930065155029,0.9637552499771118,2.499999936844688e-05,0.2540685832500458,0.9197198152542114,0.9793972969055176,0.19501452147960663
0,0.8723614811897278,0.9494654536247253,9.999999747378752e-05,0.29805129766464233,0.9068522453308105,0.9702122807502747,0.23227989673614502
1,0.0,0.0,9.999999747378752e-05,0.0,NA,NA,NA
2,0.8835616707801819,0.9566946029663086,9.999999747378752e-05,0.27648964524269104,0.9028372764587402,0.9712750315666199,0.23002560436725616
3,0.0,0.0,9.999999747378752e-05,0.0,NA,NA,NA
